altitude	beta	bulk_density	calibration_type	contact	cutoff_rigidity	elev_scaling	email	hydroinnova_serial_no	imei	installation_date	latit_scaling	latitude	lattice_water_g_g	longitude	n0_cal	network	nmdb	ref_intensity	ref_pressure	sat_data_select	scaling	site_description	site_name	site_no	site_photo_name	soil_organic_matter_g_g	timezone	tube_type
438.0	0.0075	1.3667	V		4.7	0.67				2011-03-30T00:00:00.000Z	0.87	-32.87	0.028	148.54	1818.0	CosmOz	JUNG	159.247	961.98	"c2p1t1h1bn1s1d1v7               "	1.0	This site is located in pasture land (predominantly sheep grazing). The soil is classified as red podsolic. Other sensor at the site include a flux tower, soil moisture monitoring, a scintillometer, groundwater monitoring and sap-flow. Note: This site was decommissioned 12 March 2014	Baldry	1	Baldry.jpg	0.00778	"10 "	CRS-1000B
75.0	0.007	1.4615	V		12.7	0.94			300134010911370	2011-06-07T00:00:00.000Z	0.54	-14.16	0.007	131.39	1513.0	CosmOz	ATHN	55.675	1004.28	"c2p1t1h1bn1s1d1v7               "	1.0	This site is located in a tropical savanna environment where the main land use is grazing. The soil type is Haplic Mesotrophic Red Kandosol. Other sensors at the site include a flux tower and multiple TDR probes.	Daly	2	Daly.jpg	0.00206	9.5	CRS-1000B
50.0	0.0076	1.4211	V		4.7	0.95			300134010914350	2011-05-11T00:00:00.000Z	0.87	-31.38	0.0	115.71	1672.0	CosmOz	JUNG	159.247	1007.26	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located in Banksia woodland in National Park. The soil type is Bassendean sand (almost pure silica) with a water table at 10m. Other sensors at the site include a flux tower, 16 TDR sensors in 4 profiles, and 2 neutron access tubes. Note: This site DOES NOT fit the standard calibration curve proposed by Desilets et al. 2010 as the soil becomes too dry. LEVEL 4 DATA NEED TO BE TREATED WITH CAUTION	Gnangara	3	Gnangara.jpg	0.002	"8
 "	CRS-1000B
127.0	0.0076	1.345	V		4.1	0.89				2011-10-01T00:00:00.000Z	0.91	-34.2527	0.043	146.1202	1489.0	CosmOz	LMKS	451.931	998.11	"c2p1t1h1bn1s1d1v7               "	1.0	This site is located over varying irrigated crops. The soil is a self-mulching grey clay. Other sensors at this site include a weather station, irrigation water metering and capacitance probes. Note: This site was decommissioned 12 May 2013	Griffith	4	Griffith.jpg	0.00612	"10 "	CRS-1000B
361.0	0.0074	1.5	U		6.53	0.72				2011-03-30T00:00:00.000Z	0.78	-27.57	0.03	151.31	1500.0	CosmOz	JUNG	159.247	970.8	"c2p1t1h1bn1s1d1v7               "	1.0	This site is located in an irrigated cotton paddock. The soil type is a black vertisol. Other sensors at this site include eddy covariance and soil moisture monitoring. Note: This site was decommissioned 25 June 2013	Norwin (Uncalibrated)	5	Norwin.jpg	0.03	"10 "	CRS-1000B
715.0	0.0072	1.1395	V		11.5	0.55			300134010910360	2010-10-28T00:00:00.000Z	0.57	-17.12	0.05	145.63	1300.0	CosmOz	ATHN	55.675	930.9	"c2p1t1h1bn1s1d1w7p6t2h2
        "	1.0	This site is located in tropical rainforest in World Heritage listed national park. The soil type is a brown dermosol. Other sensors at the site include a flux tower and a weather station. This site is a TERN supersite.	Robson	6	Robsons.jpg	0.01779	"10 "	CRS-1000B
294.0	0.0076	1.59	V		4.13	0.76			300134010911360	2013-05-13T00:00:00.000Z	0.91	-34.4	0.029	147.53	1520.0	CosmOz	JUNG	159.247	978.54	"c2p1t1h1bn1s1d1w7p6t2h2
        "	1.0	This is an agricultural site with changing crops (currently wheat). The soil is a red chromosol. Other sensors on site include neutron moisture access tubes, a scintillometer, shuttle collectors for N gas, flux tower, and TDR probes.	Temora	7	Temora.jpg	0.007	"10 "	CRS-1000B
285.0	0.0077	1.3547	V		2.1	0.77			300134010914360	2010-12-15T00:00:00.000Z	0.99	-41.67	0.027	147.91	1579.0	CosmOz	JUNG	159.247	979.59	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located on grazing land. Other sensors on site include 25 Sentek capacitance probes in the cosmic-ray probe footprint.	Tullochgorum	8	Tullochgorum.jpg	0.01112	"10 "	CRS-1000B
1200.0	0.0074	0.9528	V		3.7	0.36			300134010912360	2011-04-03T00:00:00.000Z	0.93	-35.656	0.052	148.152	1249.0	CosmOz	LMKS	451.931	878.88	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located in a wet sclerophyll eucalyptus forest in the Bago State Forest. The soil type is an acidic, eutrophic red dermosol. Other sensors at the site include a flux tower, soil temperature, and TDR sensors.	Tumbarumba	9	Tumbarumba.jpg	0.02057	"10 "	CRS-1000B
287.0	0.0072	1.6642	V		10.46	0.78			300134010910370	2010-12-01T00:00:00.000Z	0.61	-19.88	0.025	146.54	1491.0	CosmOz	ATHN	55.675	979.35	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	"This site is in a grazed open woodland with grassy and shrubby understory. The land use is grazing and the soil type is Red (Chromosol) Duplex and Sodic Duplex. Other sensors at this site include surface runoff flumes, rain gauges, rainfall, runoff, and automatic water quality sensors "	Weany	10	Weany.jpg	0.00556	"10 "	CRS-1000B
124.0	0.0076	1.6019	V		3.8	0.89			300134010913350	2011-04-01T00:00:00.000Z	0.92	-35.01	0.044	146.3	1567.0	CosmOz	LMKS	451.931	998.46	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located on gently sloping grazing land. The soil type is a silty loam. Other sensors on site include a weather station, soil temperature, TDR sensors and a flux tower. See http://www.oznet.org.au/yancosm.html for more details.	Yanco	11	Yanco.jpg	0.00284	"10 "	CRS-1000B
1004.0	0.0075	1.15	V		3.85	0.42			300134010912370	2014-08-22T00:00:00.000Z	0.92	-35.5984	0.032	148.8176	1170.0	CosmOz	LMKS	451.931	899.54	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	The site is located on the east side of the Cotter River in native forest. Other sensors in the area include stream gauging equipment. Note: This site is classified as uncalibrated as no soil moisture sampling has been conducted and no soil carbon or lattice water data has been collected	Namadgi Park	12	Namadgi.jpg	0.016	"10 "	CRS-1000B
284.0	0.0077	1.6	V		2.2	0.77			300234011631860	2013-11-22T00:00:00.000Z	0.99	-41.2597	0.09	147.7894	1316.0	CosmOz	JUNG	159.247	979.7	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located on gently sloping grazing land. The soil type is a dermosol. Other sensors on site include a weather station, streamflow monitoring and a weather station. Note: This site is classified as uncalibrated as no soil moisture sampling has been conducted and no soil carbon or lattice water data has been collected	Mineral Banks	13	MineralBanks.png	0.03	"10 "	CRS-1000B
199.0	0.0076	1.26	V		2.98	0.83			300234011632860	2015-07-01T00:00:00.000Z	0.96	-37.82851	0.016	142.08936	1497.0	CosmOz	LMKS	451.931	989.62	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located on the Hamilton Research Farm, which is managed by the Victorian Department of Economic Development, Jobs, Transport and Resources (DEDJTR). The area is a perennial ryegrass-subterranean clover pasture grazed by sheep and cattle, and the soil is a Brown Chromosol derived from basalt. Other sensors at this site are managed as part of a DEDJTR project and include soil moisture measured at 20 cm increments to 1.5m, soil temperature at 5 cm and 1.5 m. The CosmOz equipment is managed by the Bureau of Meteorology.	Hamilton	15	Hamilton.jpg	0.016	"10 "	CRS-1000B
94.0	0.0076	1.466	V		3.56	0.92			300134010913360	2016-04-11T12:00:00.000Z	0.94	-35.76943	0.014	142.97258	1583.0	CosmOz	LMKS	451.931	1002.02	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located in the Wimmera Mallee area of Victoria. Winter wheat is grown at this location with sheep grazing at other times. This site forms one base station for cosmic ray rover measurements being undertaken in collaboration with the Birchip Cropping Group.	Bishes	18	Bishes.jpg	0.002	"10 "	CRS-1000B
98.0	0.0076	1.378	V		3.57	0.91			300234061078530	2016-04-11T12:00:00.000Z	0.93	-35.82575	0.043	143.00386	1541.0	CosmOz	LMKS	451.931	1001.55	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	This site is located in the Wimmera Mallee area of Victoria. Winter wheat is grown at this location with sheep grazing at other times. This site forms one base station for cosmic ray rover measurements being undertaken in collaboration with the Birchip Cropping Group.	Bennets	19	Bennets.jpg	0.005	"10 "	CRS-1000B
166.0	0.0075	1.03	V		5.92	0.86			300234011635850	2016-07-26T00:00:00.000Z	0.81	-28.80932	0.055	148.76512	1481.0	CosmOz	JUNG	159.247	993.5035004	"c2p1t1h1bn1s1d1w7p6t2h2         "	1.0	"This site is located in Queenslands south-western grain belt near Mungindi and is representative of broad-acre cropping on cracking clays. Soils are formed from alluvium on the Moonie River floodplain. Winter crops (wheat, chickpea) predominate which are dependent on stored soil water for reliable grain yields. 
The site is adjacent to two GRDC sponsored cropping studies managed by: the Queensland Department of Agriculture and Fisheries; and the Northern Grower Alliance. The soil type is broadly classed as a grey vertosol or cracking clay with a plant available water capacity of ~180mm. The landscape has low relief and experiences occasional flooding.
"	Bullawarrie	21	Bronco.jpg	0.007	"10 "	CRS-1000B
